id,overture_height_m,analysis_height_m,height_source,height_confidence,height_uncertainty_m,num_floors,roof_shape,roof_height,has_parts,footprint_area_m2,building_uid,nearest_canopy_distance_m,mean_roof_canopy_distance_m,canopy_overlap_pct,building_raster_pixels,distance_sampling_method,roof_area_m2,facade_area_m2,envelope_area_m2,roof_shaded_0900_m2,roof_exposed_0900_m2,facade_sunfacing_0900_m2,facade_shaded_0900_m2,facade_direct_0900_m2,tree_shaded_0900_m2,direct_sun_0900_m2,exposure_fraction_0900,solar_index_0900,tree_shade_fraction_0900,roof_shaded_1200_m2,roof_exposed_1200_m2,facade_sunfacing_1200_m2,facade_shaded_1200_m2,facade_direct_1200_m2,tree_shaded_1200_m2,direct_sun_1200_m2,exposure_fraction_1200,solar_index_1200,tree_shade_fraction_1200,roof_shaded_1500_m2,roof_exposed_1500_m2,facade_sunfacing_1500_m2,facade_shaded_1500_m2,facade_direct_1500_m2,tree_shaded_1500_m2,direct_sun_1500_m2,exposure_fraction_1500,solar_index_1500,tree_shade_fraction_1500,roof_shaded_1800_m2,roof_exposed_1800_m2,facade_sunfacing_1800_m2,facade_shaded_1800_m2,facade_direct_1800_m2,tree_shaded_1800_m2,direct_sun_1800_m2,exposure_fraction_1800,solar_index_1800,tree_shade_fraction_1800,mean_exposure_fraction,mean_solar_exposure_index,mean_tree_shade_fraction,roof_raster_available,temperature_c_0900,temperature_c_1200,temperature_c_1500,temperature_c_1800,mean_temperature_c,maximum_temperature_c,minimum_temperature_c,temperature_range_c,surrounding_lai_mean_30m,surrounding_lai_median_30m,surrounding_lai_pixel_count_30m
9cf59956-2e4e-4ac2-b8ec-0ec2fcc46063,1.919,1.919,overture_height,provided,,,gabled,,False,7.3979,3252,0.0,0.0,100.0,6,pixel_centre,7.3979,21.061,28.459,7.3979,0.0,10.5377,10.5377,0.0,17.9357,0.0,0.0,0.0,1.0,7.3979,0.0,10.5377,10.5377,0.0,17.9357,0.0,0.0,0.0,1.0,7.3979,0.0,10.5398,10.5398,0.0,17.9377,0.0,0.0,0.0,1.0,7.3979,0.0,10.5398,10.5398,0.0,17.9377,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.3568,27.1414,30.881,30.3336,27.6782,30.881,22.3568,8.5242,1.6449894905090332,1.783430814743042,8
6f2b62ef-f160-4c5b-b3cf-cd10fa70bf37,4.17,4.17,overture_height,provided,,,gabled,,False,14.8059,3253,1.0,2.4,0.0,15,pixel_centre,14.8059,64.1824,78.9882,14.8059,0.0,32.0912,32.0912,0.0,46.8971,0.0,0.0,0.0,1.0,2.9612,11.8447,32.0912,16.2341,15.8571,19.1953,27.7018,0.3507,0.2141,0.4093,0.0,14.8059,32.0912,0.0,32.0912,0.0,46.8971,0.5937,0.3258,0.0,14.8059,0.0,32.0912,32.0912,0.0,46.8971,0.0,0.0,0.0,1.0,0.2361,0.135,0.6023,True,22.3568,27.1414,30.881,30.3336,27.6782,30.881,22.3568,8.5242,1.9109537601470947,1.8604670763015747,8
83bba59f-9786-4fa4-b355-d3fdcda11320,3.1236,3.1236,overture_height,provided,,,gabled,,False,8.7043,3254,0.0,0.22,77.78,9,pixel_centre,8.7043,34.3778,43.0821,8.7043,0.0,17.3175,17.3175,0.0,26.0218,0.0,0.0,0.0,1.0,5.8029,2.9014,17.3175,5.7378,11.5797,11.5406,14.4811,0.3361,0.1823,0.4435,5.8029,2.9014,16.9821,14.7106,2.2714,20.5135,5.1729,0.1201,0.0808,0.7986,5.8029,2.9014,16.9821,8.2292,8.7528,14.0321,11.6543,0.2705,0.1089,0.5463,0.1817,0.093,0.6971,True,22.3568,27.1414,30.881,30.3336,27.6782,30.881,22.3568,8.5242,2.0783333778381348,2.0538902282714844,8
8493b7bf-f940-40e7-8ce4-d41753f8abce,6.6734,6.6734,overture_height,provided,,,gabled,,False,146.5595,3255,0.0,1.44,36.55,145,pixel_centre,146.5595,341.2831,487.8426,25.2689,121.2907,170.6154,100.7951,69.8203,126.064,191.1109,0.3917,0.1623,0.3975,22.2366,124.3229,170.6154,82.6811,87.9343,104.9177,212.2572,0.4351,0.2854,0.3308,22.2366,124.3229,170.6103,40.153,130.4573,62.3896,254.7803,0.5223,0.3173,0.1967,42.4517,104.1078,170.6103,77.7279,92.8824,120.1796,196.9902,0.4038,0.1661,0.3789,0.4382,0.2328,0.326,True,22.3559,27.1421,30.8802,30.3325,27.677675,30.8802,22.3559,8.5243,1.655690413254958,1.481885552406311,13
34ab44f7-850e-44b6-9b0c-a3d94eb26211,2.2229,2.2229,overture_height,provided,,,gabled,,False,35.6409,3256,0.0,0.14,86.11,36,pixel_centre,35.6409,53.0837,88.7246,30.6908,4.9501,26.533,26.533,0.0,57.2238,4.9501,0.0558,0.0256,0.9204,30.6908,4.9501,26.533,26.533,0.0,57.2238,4.9501,0.0558,0.0465,0.9204,30.6908,4.9501,26.5316,24.3172,2.2144,55.008,7.1645,0.0807,0.0539,0.8848,35.6409,0.0,26.5316,26.5316,0.0,62.1725,0.0,0.0,0.0,1.0,0.0481,0.0315,0.9314,True,22.3559,27.1421,30.8802,30.3325,27.677675,30.8802,22.3559,8.5243,1.7663898468017578,1.4914233684539795,9
4789d003-4740-40e7-b490-63e96497b89b,9.4014,9.4014,overture_height,provided,,,gabled,,False,130.0301,3257,0.0,0.88,44.27,131,pixel_centre,130.0301,460.207,590.2371,32.7557,97.2744,230.1406,195.3239,34.8168,228.0796,132.0912,0.2238,0.1221,0.6333,37.7186,92.3114,230.1406,199.5292,30.6114,237.2479,122.9229,0.2083,0.1484,0.6587,88.341,41.689,230.1476,230.1027,0.045,318.4437,41.734,0.0707,0.055,0.8841,130.0301,0.0,230.1476,230.1476,0.0,360.1777,0.0,0.0,0.0,1.0,0.1257,0.0814,0.794,True,22.35668422324216,27.143962530200128,30.882552669726483,30.328970995410277,27.67804260464476,30.882552669726483,22.35668422324216,8.525868446484324,1.3631072044372559,1.2988009452819824,10
e77b1f1c-43bf-47e8-a687-f3d70ff8364d,7.7667,7.7667,overture_height,provided,,,gabled,,False,129.3356,3258,0.0,2.86,1.55,129,pixel_centre,129.3356,403.736,533.0716,0.0,129.3356,201.9279,61.4376,140.4903,61.4376,269.8259,0.5062,0.2316,0.1855,0.0,129.3356,201.9279,34.5274,167.4005,34.5274,296.7361,0.5567,0.323,0.1042,0.0,129.3356,201.942,28.5511,173.3909,28.5511,302.7265,0.5679,0.3297,0.0862,0.0,129.3356,201.942,12.4227,189.5193,12.4227,318.8549,0.5981,0.2873,0.0375,0.5572,0.2929,0.1033,True,22.3567,27.144,30.8826,30.3289,27.67805,30.8826,22.3567,8.5259,1.3534460067749023,1.2975271940231323,10
e7d326e0-1b02-4909-ba06-e93920747966,3.5,3.5,overture_height,provided,,,gabled,,False,10.477,3259,0.0,0.0,100.0,12,pixel_centre,10.477,46.1952,56.6722,10.477,0.0,23.0628,23.0628,0.0,33.5398,0.0,0.0,0.0,1.0,10.477,0.0,23.0628,23.0628,0.0,33.5398,0.0,0.0,0.0,1.0,10.477,0.0,23.1001,23.1001,0.0,33.5771,0.0,0.0,0.0,1.0,10.477,0.0,23.1001,23.1001,0.0,33.5771,0.0,0.0,0.0,1.0,0.0,0.0,1.0,True,22.3575,27.1429,30.8829,30.3293,27.67815,30.8829,22.3575,8.5254,1.839712415422712,1.8748085498809814,7
7c58ccb6-4275-4fa7-936c-65c05fb50de7,7.6856,7.6856,overture_height,provided,,,gabled,,False,101.5233,3260,0.0,2.29,6.06,99,pixel_centre,101.5233,309.7969,411.3202,0.0,101.5233,154.9266,40.0008,114.9258,40.0008,216.4491,0.5262,0.2412,0.156,0.0,101.5233,154.9519,34.6509,120.301,34.6509,221.8242,0.5393,0.3195,0.1351,0.0,101.5233,154.8703,39.7259,115.1445,39.7259,216.6677,0.5268,0.31,0.1549,0.0,101.5233,154.8703,76.2547,78.6156,76.2547,180.1389,0.438,0.2009,0.2974,0.5076,0.2679,0.1859,True,22.357,27.1396,30.8804,30.3389,27.678975,30.8804,22.357,8.5234,0.9343026876449585,1.080214500427246,8
93e74443-e381-457e-9fdb-b308d319da01,4.2877,4.2877,overture_height,provided,,,gabled,,False,46.7534,3261,0.0,1.09,23.91,46,pixel_centre,46.7534,117.2797,164.0331,0.0,46.7534,58.6398,34.3894,24.2505,34.3894,71.0039,0.4329,0.186,0.3263,0.0,46.7534,58.6398,26.8455,31.7943,26.8455,78.5477,0.4789,0.3132,0.2547,0.0,46.7534,58.6398,23.9419,34.6979,23.9419,81.4513,0.4966,0.3143,0.2272,44.7206,2.0328,58.6398,57.7553,0.8845,102.476,2.9173,0.0178,0.0056,0.9723,0.3565,0.2048,0.4451,True,22.357,27.1396,30.8804,30.3389,27.678975,30.8804,22.357,8.5234,1.2877677917480468,1.3896219730377197,10
bcea734b-433f-48b0-b492-aaaf297fd407,7.3683,7.3683,overture_height,provided,,,gabled,,False,145.123,3262,0.0,1.54,26.21,145,pixel_centre,145.123,401.0447,546.1677,0.0,145.123,200.4386,66.0676,134.3709,66.0676,279.494,0.5117,0.2435,0.1912,0.0,145.123,199.84,76.5405,123.2995,76.5405,268.4225,0.4915,0.312,0.2219,0.0,145.123,200.6061,75.5946,125.0115,75.5946,270.1345,0.4946,0.2969,0.2187,0.0,145.123,200.6061,117.0587,83.5474,117.0587,228.6704,0.4187,0.1877,0.3386,0.4791,0.26,0.2426,True,22.357,27.1396,30.8804,30.3389,27.678975,30.8804,22.357,8.5234,1.1705176035563152,1.3860843181610107,9
3de36694-763f-4329-b45d-6ac4dc67ef08,12.25,12.25,overture_height,provided,,,flat,,False,2942.3367,3263,0.0,7.28,1.5,2940,pixel_centre,2942.3367,5393.6629,8335.9996,0.0,2942.3367,2698.7867,389.1459,2309.6408,389.1459,5251.9775,0.63,0.3277,0.069,0.0,2942.3367,2698.9007,205.5302,2493.3704,205.5302,5435.7071,0.6521,0.412,0.0364,17.0135,2925.3232,2694.8762,648.4438,2046.4324,665.4573,4971.7556,0.5964,0.3739,0.118,645.5126,2296.824,2694.8762,1534.5651,1160.3112,2180.0777,3457.1352,0.4147,0.1829,0.3867,0.5733,0.3241,0.1525,True,22.35803707164834,27.14160986186914,30.88274933452625,30.330847628264454,27.678310974077046,30.88274933452625,22.35803707164834,8.524712262877909,0.6094021201133728,0.5613143444061279,32
38a07923-a448-4a75-b161-13334f840d35,3.43,3.43,overture_height,provided,,,gabled,,False,8.6903,3264,0.0,1.1,12.5,8,pixel_centre,8.6903,41.7168,50.4071,0.0,8.6903,20.9081,4.2688,16.6393,4.2688,25.3296,0.5025,0.2311,0.1442,0.0,8.6903,20.8601,0.0,20.8601,0.0,29.5505,0.5862,0.3031,0.0,0.0,8.6903,20.8087,0.0,20.8087,0.0,29.499,0.5852,0.3237,0.0,0.0,8.6903,20.8087,2.466,18.3426,2.466,27.033,0.5363,0.2329,0.0836,0.5526,0.2727,0.057,True,22.3582,27.1418,30.8831,30.3296,27.678175,30.8831,22.3582,8.5249,0.0,0.0,7
55e7525e-06a0-47b8-91ee-82b7ad01804d,4.982,4.982,overture_height,provided,,,gabled,,False,152.4486,3265,1.0,4.99,0.0,153,pixel_centre,152.4486,255.3924,407.841,0.0,152.4486,127.7163,45.1181,82.5982,45.1181,235.0468,0.5763,0.2451,0.161,0.0,152.4486,127.7298,22.1886,105.5412,22.1886,257.9898,0.6326,0.4121,0.0792,0.0,152.4486,127.6761,0.0,127.6761,0.0,280.1247,0.6868,0.4255,0.0,0.0,152.4486,127.6761,0.0,127.6761,0.0,280.1247,0.6868,0.3124,0.0,0.6456,0.3488,0.0601,True,22.3587,27.1428,30.8843,30.3252,27.67775,30.8843,22.3587,8.5256,0.25580422083536786,0.0,9
48841ca2-58cf-4704-88fd-4e5082a28253,2.5457,2.5457,overture_height,provided,,,gabled,,False,12.4037,3266,0.0,1.56,8.33,12,pixel_centre,12.4037,36.115,48.5187,4.1346,8.2692,18.0575,6.489,11.5685,10.6236,19.8376,0.4089,0.1871,0.3488,1.0336,11.3701,18.0575,1.705,16.3525,2.7387,27.7226,0.5714,0.3276,0.0899,2.0673,10.3364,18.0575,11.7983,6.2592,13.8656,16.5956,0.342,0.2337,0.4552,12.4037,0.0,18.0575,18.0575,0.0,30.4612,0.0,0.0,0.0,1.0,0.3306,0.1871,0.4735,True,22.3587,27.1428,30.8843,30.3252,27.67775,30.8843,22.3587,8.5256,0.5565814971923828,0.3744622468948364,8
2f652db5-57df-4ffe-a011-b94a8aa98aef,6.0711,6.0711,overture_height,provided,,,gabled,,False,78.8963,3267,0.0,2.66,16.67,78,pixel_centre,78.8963,230.556,309.4523,0.0,78.8963,115.278,61.7289,53.5491,61.7289,132.4454,0.428,0.1933,0.3179,0.0,78.8963,115.2781,35.3316,79.9464,35.3316,158.8427,0.5133,0.3129,0.182,0.0,78.8963,115.278,0.0,115.278,0.0,194.1744,0.6275,0.3532,0.0,0.0,78.8963,115.278,2.3882,112.8898,2.3882,191.7861,0.6198,0.3189,0.0123,0.5471,0.2946,0.128,True,22.3587,27.1428,30.8843,30.3252,27.67775,30.8843,22.3587,8.5256,0.5634042421976725,0.3744622468948364,12
682a577e-2a3e-4ce6-a2c9-ae3ccb5f1f82,10.1262,10.1262,overture_height,provided,,,gabled,,False,278.3341,3268,1.0,3.54,0.0,277,pixel_centre,278.3341,814.7789,1093.113,0.0,278.3341,407.4697,35.7258,371.7439,35.7258,650.0779,0.5947,0.3208,0.0521,0.0,278.3341,407.5269,32.8033,374.7236,32.8033,653.0576,0.5974,0.3479,0.0478,0.0,278.3341,407.3093,25.4256,381.8837,25.4256,660.2178,0.604,0.3366,0.0371,51.2456,227.0884,407.3093,235.4545,171.8548,286.7001,398.9432,0.365,0.1812,0.4181,0.5403,0.2966,0.1388,True,22.3587,27.142809506156006,30.8843,30.325209506156003,27.677754753078,30.8843,22.3587,8.5256,0.33139272169633344,0.0,11
c7684725-59bb-4882-a36f-657ab09fe0ef,11.02,11.02,overture_height,provided,,,gabled,,False,217.8029,3269,0.0,2.34,13.89,216,pixel_centre,217.8029,720.4671,938.2699,3.025,214.7778,359.2747,81.4183,277.8563,84.4434,492.6342,0.525,0.2698,0.1463,5.0417,212.7611,359.2968,109.316,249.9807,114.3578,462.7419,0.4932,0.294,0.1982,18.1502,199.6526,361.1924,242.5147,118.6777,260.665,318.3303,0.3393,0.2122,0.4502,46.3839,171.4189,361.1924,264.3059,96.8865,310.6898,268.3055,0.286,0.1519,0.5366,0.4109,0.232,0.3328,True,22.3587,27.1429,30.8843,30.3253,27.6778,30.8843,22.3587,8.5256,0.5282374487982856,0.36102351546287537,9
36109005-a039-4b7a-9c2c-ad40cd8eba1e,7.61,7.61,overture_height,provided,,,gabled,,False,51.0983,3270,0.0,2.34,1.92,52,pixel_centre,51.0983,233.2833,284.3816,0.0,51.0983,116.5955,64.2863,52.3092,64.2863,103.4075,0.3636,0.205,0.3834,0.0,51.0983,116.6481,18.9236,97.7246,18.9236,148.8229,0.5233,0.2857,0.1128,0.0,51.0983,116.6878,0.368,116.3198,0.368,167.4181,0.5887,0.2479,0.0022,0.0,51.0983,116.6878,3.268,113.4198,3.268,164.5181,0.5785,0.3303,0.0195,0.5135,0.2672,0.1295,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.6019985675811768,0.8713408708572388,8
8b8021f6-840e-4abf-b13b-2eb1e3c9b446,7.64,7.64,overture_height,provided,,,gabled,,False,62.4717,3271,1.0,3.48,0.0,62,pixel_centre,62.4717,250.8507,313.3223,0.0,62.4717,124.2986,34.5126,89.7861,34.5126,152.2578,0.4859,0.2831,0.1848,0.0,62.4717,126.5937,0.0,126.5937,0.0,189.0654,0.6034,0.3265,0.0,0.0,62.4717,126.552,4.7467,121.8053,4.7467,184.277,0.5881,0.2656,0.0251,0.0,62.4717,126.552,7.9257,118.6263,7.9257,181.098,0.578,0.3171,0.0419,0.5639,0.2981,0.063,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.6589232550726997,0.9279605150222778,9
91a8ca2f-5453-4feb-a59a-1272d19c98c8,7.6,7.6,overture_height,provided,,,gabled,,False,60.2067,3272,0.0,3.72,1.67,60,pixel_centre,60.2067,245.8215,306.0282,0.0,60.2067,125.2147,22.6481,102.5666,22.6481,162.7733,0.5319,0.3161,0.1221,0.0,60.2067,120.5946,3.7336,116.861,3.7336,177.0677,0.5786,0.3189,0.0207,0.0,60.2067,120.6068,2.5754,118.0314,2.5754,178.2381,0.5824,0.2664,0.0142,0.0,60.2067,120.6068,2.7062,117.9006,2.7062,178.1073,0.582,0.3301,0.015,0.5687,0.3079,0.043,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.4941924810409546,0.39896872639656067,12
0477061d-2a0a-4640-83f2-b9b0a2e4253b,7.4,7.4,overture_height,provided,,,gabled,,False,45.9622,3273,1.0,4.87,0.0,46,pixel_centre,45.9622,213.7624,259.7247,0.0,45.9622,104.4302,12.1162,92.314,12.1162,138.2762,0.5324,0.335,0.0806,0.0,45.9622,109.3331,0.0,109.3331,0.0,155.2953,0.5979,0.3169,0.0,0.0,45.9622,109.3322,0.0,109.3322,0.0,155.2945,0.5979,0.2478,0.0,0.0,45.9622,109.3322,0.0,109.3322,0.0,155.2945,0.5979,0.3371,0.0,0.5815,0.3092,0.0201,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.4470790516246449,0.0,11
7f2a5b80-62e8-4dd3-88d5-7dc21501e94f,7.49,7.49,overture_height,provided,,,gabled,,False,46.2866,3274,0.0,3.72,2.27,44,pixel_centre,46.2866,213.2746,259.5612,0.0,46.2866,111.1131,26.3698,84.7433,26.3698,131.0299,0.5048,0.3124,0.1675,0.0,46.2866,111.6046,0.0,111.6046,0.0,157.8912,0.6083,0.3075,0.0,0.0,46.2866,102.1615,0.0,102.1615,0.0,148.4481,0.5719,0.2508,0.0,0.0,46.2866,102.1615,5.5767,96.5848,5.5767,142.8714,0.5504,0.3234,0.0376,0.5589,0.2985,0.0513,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.33760812547471786,0.0,9
23ff9015-d94c-4b3b-bc4c-da76c80c7595,4.2,4.2,overture_height,provided,,,flat,,False,1802.0819,3275,1.0,10.18,0.0,1800,pixel_centre,1802.0819,936.3316,2738.4135,0.0,1802.0819,451.3006,109.6384,341.6622,109.6384,2143.7441,0.7828,0.4019,0.0487,0.0,1802.0819,491.6251,5.3172,486.308,5.3172,2288.3898,0.8357,0.6222,0.0023,0.0,1802.0819,485.031,5.8412,479.1898,5.8412,2281.2716,0.8331,0.5525,0.0026,0.0,1802.0819,485.031,39.9183,445.1127,39.9183,2247.1946,0.8206,0.3278,0.0175,0.818,0.4761,0.0177,True,22.343853046802327,27.133693738940543,30.854776162207962,30.322225641271867,27.66363714730568,30.854776162207962,22.343853046802327,8.510923115405635,0.04811390737692515,0.0,24
b06c34ec-d94e-4541-ba4c-9d4473055c3c,7.74,7.74,overture_height,provided,,,gabled,,False,56.8618,3276,0.0,3.0,8.62,58,pixel_centre,56.8618,245.869,302.7308,0.0,56.8618,123.7942,61.0712,62.7229,61.0712,119.5847,0.395,0.2392,0.3381,0.0,56.8618,122.1027,12.2205,109.8821,12.2205,166.7439,0.5508,0.3013,0.0683,0.0,56.8618,122.0749,8.5497,113.5251,8.5497,170.3869,0.5628,0.2481,0.0478,0.0,56.8618,122.0749,11.9832,110.0917,11.9832,166.9534,0.5515,0.3063,0.067,0.515,0.2737,0.1303,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.3798091411590576,0.0,8
25395bed-f342-4f92-95aa-1ab97470b7fc,7.67,7.67,overture_height,provided,,,gabled,,False,60.7706,3277,0.0,3.77,1.64,61,pixel_centre,60.7706,249.3298,310.1005,0.0,60.7706,124.1146,61.1457,62.969,61.1457,123.7396,0.399,0.2391,0.3307,0.0,60.7706,125.2146,6.1783,119.0363,6.1783,179.8069,0.5798,0.3151,0.0332,0.0,60.7706,125.2152,0.0,125.2152,0.0,185.9858,0.5998,0.2638,0.0,0.0,60.7706,125.2152,19.6026,105.6126,19.6026,166.3832,0.5365,0.2902,0.1054,0.5288,0.2771,0.1173,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.23842105269432068,0.0,8
013d9431-ed97-4e79-b6bf-b829cdfa2037,7.81,7.81,overture_height,provided,,2.0,gabled,,False,55.6655,3278,0.0,2.62,3.64,55,pixel_centre,55.6655,246.2314,301.8969,0.0,55.6655,124.3533,48.4369,75.9164,48.4369,131.5819,0.4359,0.2612,0.2691,0.0,55.6655,121.8476,0.0,121.8476,0.0,177.5131,0.588,0.3205,0.0,0.0,55.6655,121.8781,18.1574,103.7206,18.1574,159.3862,0.5279,0.2423,0.1023,0.0,55.6655,121.8781,46.6511,75.2269,46.6511,130.8924,0.4336,0.23,0.2628,0.4963,0.2635,0.1585,True,22.3469,27.1342,30.8604,30.3287,27.66755,30.8604,22.3469,8.5135,0.19073684215545655,0.0,10
f8169e9b-d323-47f8-9717-325dab19a79b,,9.7195,model_estimate,low,3.1335,,,,False,9222.2767,3279,0.0,14.11,0.62,9222,pixel_centre,9222.2767,3814.3409,13036.6176,0.0,9222.2767,1916.7216,216.813,1699.9086,216.813,10922.1853,0.8378,0.4018,0.0195,0.0,9222.2767,1730.5747,20.3633,1710.2114,20.3633,10932.4882,0.8386,0.6406,0.0019,0.0,9222.2767,1897.6193,56.3262,1841.2931,56.3262,11063.5698,0.8487,0.6107,0.0051,0.0,9222.2767,1897.6193,163.2287,1734.3906,163.2287,10956.6674,0.8405,0.324,0.0147,0.8414,0.4943,0.0103,True,22.34187237639455,27.133401934449083,30.85110771204827,30.31788929141807,27.661067828577494,30.85110771204827,22.34187237639455,8.50923533565372,0.031209021001248748,0.0,37
09dbed85-1d78-4e6c-9ecd-7ad0b75d7c21,9.33,9.33,overture_height,provided,,2.0,gabled,,False,129.1919,3280,0.0,3.08,3.76,133,pixel_centre,129.1919,442.2393,571.4312,0.0,129.1919,219.8415,31.2236,188.6178,31.2236,317.8098,0.5562,0.3291,0.0895,0.0,129.1919,225.3972,3.0696,222.3277,3.0696,351.5196,0.6152,0.3371,0.0087,0.0,129.1919,222.3978,41.3768,181.021,41.3768,310.2129,0.5429,0.279,0.1177,0.0,129.1919,222.3978,84.4656,137.9323,84.4656,267.1242,0.4675,0.2356,0.2402,0.5454,0.2952,0.114,True,22.3518,27.1351,30.8698,30.3394,27.674025,30.8698,22.3518,8.518,0.643285353978475,0.933401882648468,12
2217a8c7-388b-4132-aa54-6f0392543777,3.0724,3.0724,overture_height,provided,,,,,False,22.8582,3281,0.0,1.87,17.39,23,pixel_centre,22.8582,58.7573,81.6155,3.9753,18.8828,29.3748,7.9093,21.4655,11.8847,40.3484,0.4944,0.2821,0.2275,3.9753,18.8828,29.3549,0.0,29.3549,3.9753,48.2377,0.591,0.3214,0.0761,3.9753,18.8828,29.3825,8.81,20.5725,12.7854,39.4553,0.4834,0.2994,0.2447,6.9568,15.9013,29.3825,8.81,20.5725,15.7669,36.4738,0.4469,0.2261,0.3018,0.5039,0.2822,0.2126,True,22.3497,27.1349,30.8657,30.3346,27.671225,30.8657,22.3497,8.516,0.835532009601593,0.8706415295600891,8
8b58e370-f572-4b94-a4bd-ee675ad6397d,10.4521,10.4521,overture_height,provided,,7.0,,,False,5139.7157,3282,0.0,8.43,1.15,5141,pixel_centre,5139.7157,4576.38,9716.0957,490.8773,4648.8384,2037.0248,1387.3896,649.6352,1878.267,5298.4735,0.5453,0.2541,0.2617,23.994,5115.7217,2319.93,232.7068,2087.2232,256.7008,7202.9449,0.7413,0.5054,0.0344,19.995,5119.7207,2135.1452,55.0344,2080.1107,75.0294,7199.8314,0.741,0.5085,0.0103,104.9738,5034.7419,2196.9346,335.9042,1861.0304,440.878,6895.7723,0.7097,0.2828,0.0601,0.6844,0.3877,0.0916,True,22.350286779647366,27.13618126822926,30.867517383577542,30.334505136802555,27.67212264206418,30.867517383577542,22.350286779647366,8.517230603930177,0.839408711024693,0.0,35
21689b19-5d8c-46ae-9f38-806b8f939fc2,2.84,2.84,overture_height,provided,,,flat,,False,8.6912,3283,0.0,0.43,57.14,7,pixel_centre,8.6912,41.8415,50.5327,8.6912,0.0,9.4806,9.4806,0.0,18.1718,0.0,0.0,0.0,1.0,7.4496,1.2416,24.2687,21.804,2.4647,29.2536,3.7063,0.0733,0.0301,0.8876,4.9664,3.7248,14.7881,7.394,7.394,12.3604,11.1188,0.22,0.1478,0.5264,8.6912,0.0,14.7881,14.7881,0.0,23.4793,0.0,0.0,0.0,1.0,0.0733,0.0445,0.8535,True,22.3503,27.1369,30.8679,30.3335,27.67215,30.8679,22.3503,8.5176,0.7346860567728678,0.0,9
36ce72be-150b-41d2-b40a-029210435205,4.5748,4.5748,overture_height,provided,,,gabled,,False,60.6422,3284,0.0,0.07,93.22,59,pixel_centre,60.6422,142.6593,203.3015,26.7237,33.9185,71.3329,51.7144,19.6185,78.438,53.537,0.2633,0.1334,0.5943,21.5845,39.0577,71.2939,61.6608,9.6331,83.2453,48.6908,0.2395,0.1724,0.631,21.5845,39.0577,71.2939,61.0605,10.2334,82.645,49.2911,0.2425,0.1714,0.6264,60.6422,0.0,71.3264,71.3264,0.0,131.9687,0.0,0.0,0.0,1.0,0.1863,0.1193,0.7129,True,22.3524,27.1371,30.8716,30.3378,27.674725,30.8716,22.3524,8.5192,1.1963226530287001,1.242721438407898,9
21a3989e-f877-42ad-988c-c0b4a33fcc03,3.4732,3.4732,overture_height,provided,,,gabled,,False,23.0817,3285,0.0,1.51,8.0,25,pixel_centre,23.0817,68.3925,91.4742,2.7698,20.3119,34.195,9.5565,24.6384,12.3263,44.9503,0.4914,0.2683,0.2152,10.1559,12.9257,34.2235,24.338,9.8855,34.4939,22.8113,0.2494,0.1767,0.6019,23.0817,0.0,34.2235,34.2235,0.0,57.3052,0.0,0.0,0.0,1.0,23.0817,0.0,34.1975,34.1975,0.0,57.2792,0.0,0.0,0.0,1.0,0.1852,0.1112,0.7043,True,22.3524,27.1371,30.8716,30.3378,27.674725,30.8716,22.3524,8.5192,1.3995351791381836,1.322839379310608,8
773cfd39-3c54-4428-b276-a8c7f666ce2a,9.5117,9.5117,overture_height,provided,,,gabled,,False,175.0612,3286,0.0,1.32,29.48,173,pixel_centre,175.0612,560.5885,735.6498,75.8936,99.1676,280.2912,184.3934,95.8978,260.287,195.0654,0.2652,0.1401,0.5716,55.6553,119.4059,280.3691,218.0509,62.3182,273.7062,181.7241,0.247,0.1665,0.601,24.2859,150.7753,280.3691,213.1801,67.189,237.4661,217.9642,0.2963,0.1924,0.5214,64.7625,110.2987,280.2973,220.8268,59.4705,285.5893,169.7692,0.2308,0.0956,0.6272,0.2598,0.1487,0.5803,True,22.35240922304331,27.137124594782165,30.87162766912994,30.337773868043953,27.67473383874984,30.87162766912994,22.35240922304331,8.51921844608663,1.4622412461500902,1.3906035423278809,13
